id,timestamp,pais,ciudad,canal,plataforma,medio_contacto,comentario,categoria,severidad,sentimiento
10c291e7-7e88-4cb3-a7da-be063e997c8f,2025-06-16T01:05:08,UY,Medellín,app,desktop,email,El pedido de impresora llegó dañado con FedEx en Santiago.,logistica,media,-1.0
5d1cb587-85df-4035-b391-958f81c795c9,2025-06-16T04:01:08,CL,Barranquilla,web,mobile_web,chat,El pedido de audífonos se perdió en el transporte con Servientrega en Buenos Aires.,logistica,media,-0.5
ec16d1b1-7a2c-414a-8cd8-e13a592b3cd1,2025-06-16T06:38:08,CL,Madrid,whatsapp,mobile_web,whatsapp,El pedido de audífonos vino a otra dirección con Estafeta en Barranquilla.,logistica,baja,-0.5
9fd4d04a-8422-4e06-8278-4ea6d50f1c95,2025-06-16T08:23:08,PE,Madrid,redes,ios,email,El servicio al cliente cerraron el chta sin solución. El agente Andrés tomó el caso.,servicio_cliente,alta,-0.6
7cb8e8fd-c1bf-428a-bb0c-7cf87112981e,2025-06-16T10:08:08,UY,Medellín,app,mobile_web,telefono,El zapatillas mostraba un precio y cobró otro; el descuento era de 10% según la página.,precios,baja,-1.0
459f2e38-11fd-4f4f-8009-26bb260b5e05,2025-06-16T10:31:08,CO,Medellín,web,desktop,email,El cafetera mostraba un precio y cobró otro; el descuento era de 12% según la página.,precios,media,-0.7
bebc1971-afb3-452d-a745-acb607263bf3,2025-06-16T11:18:08,EC,Barranquilla,email,ios,whatsapp,El servicio al cliente cerraron el chat sin solución. El agente Carlos tomó el caso.,servicio_cliente,media,-0.3
3e5a268e-7662-4d95-9bdd-7882500a2af4,2025-06-16T21:21:08,EC,Barranquilla,whatsapp,ios,telefono,El servicio al cliente prometieron devolver la llamada y no lo hicieron. El agente Juan tomó el caso.,servicio_cliente,alta,-1.0
e19bda13-0a88-4dc1-80c7-70c8e9844838,2025-06-17T09:05:08,CO,Barranquilla,whatsapp,ios,whatsapp,El televisor no respetaron el precio de oferta; el descuento era de 20% según la página.,precios,media,-1.0
4752f582-308a-4f7c-885a-3d035db76c99,2025-06-17T09:44:08,CO,Buenos Aires,app,desktop,whatsapp,El audífonos mostraba un precio y cobró otro; el descuento era de 5% según la página.,precios,media,-1.0
ad392ad0-ffce-4019-81d3-f3f8ccd2642e,2025-06-17T10:52:08,ES,Montevideo,email,desktop,chat,El libro el precio subió de repente; el descuento era de 5% según la página.,precios,alta,-0.4
1d332a2e-5a1d-427f-9ff6-245ae8e685c5,2025-06-17T12:55:08,AR,Santiago,whatsapp,mobile_web,telefono,En la web/app la página se cayó al pagar al comprar un zapatillas. Intenté varias veces y nada.,ecommerce,baja,-0.2
b1761a38-ebb6-4179-9299-8013f0467a57,2025-06-17T16:52:08,MX,Bogotá,redes,mobile_web,redes,En la web/app no recibí el correo de confirmación al comprar un tablet. Intenté varias veces y nada.,ecommerce,media,-0.5
af643090-485c-4358-b5a7-75eb8350a80b,2025-06-17T18:34:08,PE,Santiago,email,ios,whatsapp,El teléfono el precio cambió en el checkout; el descuento era de 40% según la página.,precios,media,-0.7
542f72a9-22ea-47b0-a897-9d2099d7c0b7,2025-06-18T11:13:08,AR,Quito,redes,desktop,whatsapp,El pedido de teléfono no llegó en la franja de noche con Deprisa en Lima.,logistica,media,-1.0
52e0e826-10af-49f3-b151-2bf7fca773b0,2025-06-18T11:50:08,PE,Montevideo,redes,mobile_web,email,En la web/app la app se queda congelada al comprar un zapatillas. Intenté variasv eces y nada.,ecommerce,critica,-0.2
4510e1aa-de12-44ef-b8a9-46dddd0bba33,2025-06-18T11:54:08,AR,Bogotá,web,desktop,chat,El pedido de cámara vino a otra dirección con UPS en Bogotá.,logistica,media,-1.0
eea90767-fe43-468a-b563-d4128ef50dcb,2025-06-18T12:35:08,EC,Santiago,app,mobile_web,email,En la web/app la app se queda congelada al comprar un zapatillas. Intenté varias veces y nada.,ecommerce,media,-0.5
c5d2394f-429f-4b01-be1b-cbecc972914a,2025-06-18T14:46:08,AR,Quito,app,android,email,El pedido de impresora no llegó en la franja de mañana con UPS en Medellín.,logistica,media,-1.0
ab658c00-e9df-4de7-86ae-d6a3bf240fa4,2025-06-18T18:31:08,MX,Madrid,app,desktop,telefono,El zapatillas el precio no incluye impuestos; el descuento era de 20% según la página.,precios,media,-1.0
10fab8d5-7705-462e-bb3f-d32cc7670716,2025-06-18T20:39:08,CL,Montevideo,redes,ios,chat,El pedido de monitor no llegó en la franja de mañana con Andreani en Cali.,logistica,media,-0.5
7c05ef7f-a6f9-43a9-b971-dd44b2c7a506,2025-06-18T20:54:08,CL,Cali,telefono,ios,email,El mochila el descuento no se aplicó; el descuento era de 25% según la página.,precios,media,-0.7
85456c70-f0f9-4bbb-91af-e4bce74ecc2c,2025-06-18T22:56:08,UY,Bogotá,email,android,telefono,El servicio al cliente me pasaron de un agente a otro. El agente Sofía tomó el caso.,servicio_cliente,media,-1.0
880cb7af-ecd1-4867-a846-cb2eba822d29,2025-06-18T23:52:08,CL,Lima,email,ios,telefono,El zapatillas los gastos de envío son muy altos; el descuento era d e5% según la página.,precios,media,-1.0
7ba4a513-b151-4f8d-87e6-cbaa3e89b4d0,2025-06-19T04:04:08,EC,Madrid,app,desktop,chat,El servicio al cliente me pasaron de un agente a otro. El agente Pedro tomó el caso.,servicio_cliente,baja,-1.0
33a2c929-326d-431b-9e8c-dad533c1718d,2025-06-19T04:55:08,UY,Madrid,telefono,desktop,whatsapp,El pedido de smartwatch vino incompleto con Andreani en Buenos Aires.,logistica,media,-1.0
1aa6bbda-3dd4-4174-ae25-daeb1f140113,2025-06-19T08:16:08,EC,Medellín,app,ios,email,El servicio al cliente prometieron devolver la llamada y no lo hicieron. El agente Carlos tomó el caso.,servicio_cliente,media,-1.0
d795dd20-a0ea-46f8-9b21-e66954f44588,2025-06-19T15:42:08,CL,Madrid,web,desktop,whatsapp,En la web/app no acepta mi tarjeta al comprar un televisor. Intenté varias veces y nada.,ecommerce,media,-0.5
c357fec8-0ff6-40ea-8f79-bd117c156719,2025-06-19T20:00:08,CL,Buenos Aires,redes,ios,whatsapp,En la web/app el carrito se vació solo al comprar un audífonos. Intenté varias veces y nada.,ecommerce,baja,-1.0
9da1255f-653a-44c1-bb31-be1e92c4e95e,2025-06-19T22:13:08,UY,Medellín,telefono,mobile_web,redes,En la web/app no acepta mi tarjeta al comprar un televisor. Intenté varias veces y nada.,ecommerce,media,-1.0
428db703-a724-490d-84ef-520a695a315d,2025-06-20T00:42:08,MX,Barcelona,app,mobile_web,chat,El libro el precio subió de repente; el descuento era de 40% según la página.,precios,alta,-1.0
2389932e-0c3a-4a9a-a9c3-94cf54ee648c,2025-06-20T04:49:08,CL,CDMX,email,ios,chat,El monitor el descuento no se aplicó; el descuento era de 40% según la página.,precios,media,-0.4
f8a31674-8189-44b7-bb95-4124f519cf39,2025-06-20T07:48:08,ES,Buenos Aires,whatsapp,desktop,redes,En la web/app la página se cayó al pagar al comprar un teléfono. Intenté varias veces y nada.,ecommerce,critica,-1.0
db39202f-d307-43ca-a07b-68fafca09db6,2025-06-20T10:34:08,UY,Barranquilla,app,ios,redes,El zapatillas mostraba un precio y cobró otro; el descuento era de 40% según la página.,precios,media,-0.4
4747f5a5-fcc3-4008-9852-8f6ac36d03b7,2025-06-20T11:53:08,AR,Barcelona,whatsapp,desktop,telefono,En la web/app el carrito se vació solo al comprar un cámara. Intenté varias veces y nada.,ecommerce,critica,-1.0
b9f3e5d9-89e3-4cfc-93ea-6b157971fb86,2025-06-20T12:21:08,ES,Bogotá,app,mobile_web,chat,El servicio al cliente no responden rápido. El agente Juan tomó el caso.,servicio_cliente,alta,-0.6
a4f09852-486e-4f06-aba5-052b6175660b,2025-06-20T16:42:08,CO,Bogotá,app,android,whatsapp,El audífonos el precio no incluye impuestos; el descuento era de 12% según la página.,precios,alta,-0.7
9149a68c-2fc7-402a-9c66-b0a1150f2471,2025-06-20T18:58:08,CL,CDMX,app,desktop,telefono,El zapatillas mostraba un precio y cobró orto; el descuento era de 5% según la página.,precios,media,-0.4
5db6e52a-8678-433c-a48e-84ae1a099271,2025-06-20T23:28:08,EC,Lima,email,android,whatsapp,El pedido de libro la caja llegó mojada con DHL en Cali.,logistica,alta,-1.0
f1ae45fb-6035-4a08-a033-b6716adb0c00,2025-06-21T03:53:08,MX,Montevideo,app,ios,telefono,El teléfono mostraba un precio y cobró otro; el descuento era de 20% según la página.,precios,baja,-0.7
9ddd37b2-3bf6-4e30-8f37-fa3485751823,2025-06-21T09:21:08,UY,Quito,redes,mobile_web,telefono,El smartwatch el precio no incluye impuestos; el descuento era de 10% según la página.,precios,media,-0.4
e74d5526-9ab2-45b0-8c79-c32ec85a04c7,2025-06-21T11:13:08,UY,Barranquilla,app,desktop,chat,En la web/app la página se cayó al pagar al comprar un cámara. Intenté varias veces y nada.,ecommerce,baja,-0.5
0e429929-827e-4e7c-a507-570d2c4091f2,2025-06-21T21:16:08,CL,Santiago,whatsapp,desktop,telefono,En la web/app no acepta mi tarjeta al comprar un cafetera. Intenté varias veces y nada.,ecommerce,media,-1.0
677cf604-6f98-46d7-9180-aed2f8ea273e,2025-06-21T21:30:08,CL,Medellín,email,desktop,whatsapp,El servicio al cliente me resolvieron en la primera llamada. El agente Sofía tomó el caso.,servicio_cliente,baja,0.8
e7fdd7f1-16dd-4321-89bd-7ebf58f9f63f,2025-06-21T22:58:08,CO,Santiago,app,ios,redes,El pedido de smartwatch el repartidor no llamó al llegar con Servientrega en Medellín.,logistica,baja,-1.0
5e326078-ea58-4da9-993f-a93c4ddd860a,2025-06-22T07:27:08,CO,Medellín,app,mobile_web,email,El mochila no respetaron el precio de oferta; el descuento era de 5% según la página.,precios,alta,-0.7
7998a1b4-759b-45d1-8571-549d436feaa8,2025-06-22T07:30:08,PE,Quito,email,desktop,whatsapp,El pedido de cafetera el repartidor no llamó al llegar con Estafeta en Santiago.,logistica,alta,-1.0
024f8ccf-9b78-4319-904b-9e0468d3319b,2025-06-22T12:35:08,MX,Santiago,whatsapp,ios,redes,En la web/app la app se queda congelada al comprar un teléfono. Intenté varias veces y nada.,ecommerce,media,-1.0
7efe9cef-87db-4e0c-ac74-f92badeaa021,2025-06-22T18:10:08,CO,Santiago,app,android,telefono,El pedido de mochila la caja llegó mojada con DHL en Bogotá.,logistica,media,-0.5
5935b56a-0926-40b8-8833-7b9e3af21f7b,2025-06-22T18:25:08,UY,Madrid,web,ios,email,En la web/app no recibí el correo de confirmación al comprar un tablet. Intenté varias veces y nada.,ecommerce,media,-0.5
9d1fd098-40c7-4173-830f-d879dce771ab,2025-06-23T03:00:08,CO,Barranquilla,telefono,desktop,telefono,El zapatillas la competencia lo tiene más barato; el descuento era de 15% según la página.,precios,alta,-1.0
44f16629-fa44-43ca-8005-ec588fdf40fa,2025-06-23T05:15:08,PE,Barcelona,app,android,chat,El libro el precio cambió en el checkout; el descuento era de 5% según la página.,precios,media,-1.0
151ac8e5-2b66-4c86-b2bd-291ab20cfcb7,2025-06-23T05:55:08,ES,Madrid,web,ios,email,En la web/app no pude completar el checkout al comprar un libro. Intenté varias veces y nada.,ecommerce,baja,-0.2
8671a2ea-a53d-43d2-bdae-152e80081f17,2025-06-23T06:42:08,CO,Cali,whatsapp,ios,email,El servicio al cliente no entendieron mi problema. El agente Sofía tomó el caso.,servicio_cliente,media,-1.0
435478ab-da2d-4041-8208-ea87dc823e49,2025-06-23T13:21:08,MX,Lima,app,desktop,redes,En la web/app la página se cayó al pagar al comprar un audífonos. Intenté varias veces y nada.,ecommerce,media,-1.0
3877b390-7de3-46ea-aad3-748d8f3ad846,2025-06-23T14:38:08,PE,Barcelona,telefono,mobile_web,whatsapp,El pedido de smartwatch llegó con retraso de 2 días con Deprisa en Santiago.,logistica,media,-1.0
3b836121-2377-4cc6-b15b-14ed5aacea25,2025-06-23T17:32:08,MX,Montevideo,redes,desktop,telefono,En la web/app el seguimiento no se actualiza al comprar un televisor. Intenté varias veces y nada.,ecommerce,media,-0.2
1b6a7dca-ce3a-4227-8bc7-1c1132527575,2025-06-23T18:42:08,CL,Quito,whatsapp,desktop,whatsapp,El impresora no respetaron el precio de oferta; el descuento era de 15% según la página.,precios,baja,-0.7
b487f497-93c3-4117-9024-6c16a51e77f7,2025-06-23T19:41:08,PE,Montevideo,whatsapp,desktop,redes,En la web/app el seguimiento no se actualiza al comprar un tablet. Intenté varias veces y nada.,ecommerce,alta,-0.5
f8a148cb-8579-432d-88df-cd15ebfc5bb4,2025-06-23T20:55:08,UY,Barcelona,email,android,telefono,El pedido de teléfono llegó dañado con Servientrega en Montevideo.,logistica,critica,-1.0
6b24c2b5-457e-487c-b5b2-d70f2c452981,2025-06-24T10:11:08,CO,Barcelona,telefono,mobile_web,email,El servicio al cliente cerraron el chat sin solución. El agente Andrés tomó el caso.,servicio_cliente,baja,-1.0
9b3b97c1-6ad5-4691-9f65-6e04166d0ac2,2025-06-24T16:38:08,ES,Madrid,whatsapp,android,whatsapp,El servicio al cliente prometieron devolver la llamada y no lo hicieron. El agente Andrés tomó el caso.,servicio_cliente,alta,-0.6
e959ac59-e539-4ee9-81a9-fb10105e0424,2025-06-24T18:33:08,ES,CDMX,whatsapp,ios,email,En la web/app el carrito se vació solo al comprar un tablet. Intenté varias veces y nada.,ecommerce,media,-0.5
a6a4f6a3-cf9b-4790-bd72-cbe24fbf077a,2025-06-25T08:05:08,CO,Quito,whatsapp,mobile_web,chat,El smartwatch mostraba un precio y cobró otro; el descuento era de 20% según la página.,precios,baja,-0.7
64958165-6bdc-49cb-844c-f51f6509612e,2025-06-25T11:12:08,CO,Quito,telefono,ios,chat,El servicio al cliente no entendieron mi problema. El agente María tomó el caso.,servicio_cliente,media,-1.0
6e3cb32f-8583-4a59-b7bf-ef251f1eea03,2025-06-25T12:21:08,PE,Madrid,whatsapp,desktop,telefono,El pedido de cafetera la caja llegó mojada con DHL en CDMX.,logistica,alta,-1.0
7f1dcf39-6987-4a4e-96ae-e105fcbdf0e5,2025-06-25T13:20:08,EC,CDMX,whatsapp,ios,whatsapp,El cafetera los gastos de envío son muy altos; el descuento era de 20% según la página.,precios,media,-0.4
8859ca28-3a53-4080-843d-6460fdd4a92d,2025-06-25T14:21:08,EC,Santiago,whatsapp,desktop,telefono,En la web/app la app se queda congelada al comprar un audífonos. Intenté varias veces y nada.,ecommerce,critica,-1.0
357052e4-ab84-4495-ab92-db94173595dc,2025-06-25T16:01:08,CL,Medellín,email,ios,whatsapp,El mochila la competencia lo tiene más barato; el descuento era de 25% según la página.,precios,baja,-0.7
90f7f271-f84c-499f-b3cb-abe889f439d6,2025-06-25T19:17:08,ES,Barranquilla,redes,ios,redes,El servicio al cliente me resolvieron en la primera llamada. El agente Andrés tomó el caso.,servicio_cliente,baja,0.8
0ad386c7-bb4a-4d52-a421-b4407f7809f5,2025-06-26T06:16:08,MX,Cali,app,mobile_web,chat,En la web/app el carrito se vació solo al comprar un cámara. Intenté varias veces y nada.,ecommerce,media,-0.5
f106dde3-b8d9-43c9-aded-6e556ad013b9,2025-06-26T13:37:08,CO,Montevideo,email,desktop,whatsapp,El pedido de zapatillas llegó con retraso de 5 días con Estafeta en Santiago.,logistica,media,-0.5
e7382424-b942-46c0-abe0-80dc4c1ad6d7,2025-06-26T18:27:08,EC,CDMX,web,ios,telefono,En la web/app el cupón no funcionó al comprar un cafetera. Intenté varias veces y nada.,ecommerce,media,-1.0
867b56fc-44c7-48a0-8071-a853398d9306,2025-06-27T01:53:08,AR,Lima,whatsapp,mobile_web,email,El pedido de zapatillas vino a otra dirección con 99minutos en Medellín.,logistica,media,-1.0
b77f2a50-8560-47b7-aef4-92cfc9fa92e5,2025-06-27T05:23:08,UY,CDMX,email,mobile_web,email,En la web/app el carrito se vació solo al comprar un libro. Intenté varias veces y nada.,ecommerce,alta,-1.0
f2fd5e16-25d9-4d2c-b55e-8102ba525bbf,2025-06-27T09:49:08,EC,Buenos Aires,web,desktop,telefono,En la web/app la app se queda congelada al comprar un audífonos. Intenté varias veces y nada.,ecommerce,alta,-0.2
e3a0c9b3-366e-49b4-bc35-955d03d54134,2025-06-27T18:40:08,MX,Montevideo,whatsapp,desktop,chat,En la web/app la app se queda congelada al comprar un monitor. Intenté varias veces y nada.,ecommerce,media,-0.2
79f3c552-b3f4-4f91-9e6a-ac7955787ac4,2025-06-27T20:07:08,ES,Bogotá,redes,ios,chat,El audífonos el descuento no se aplicó; el descuento era de 12% según la página.,precios,media,-0.7
b2467bb1-5a86-4c89-8444-7bdf3edcb1c9,2025-06-27T22:02:08,PE,Lima,redes,android,whatsapp,En la web/app el carrito se vació solo al comprar un monitor. Intenté varias veces y nada.,ecommerce,baja,-1.0
f16107f4-8958-4c2a-a997-fbb4ee8d1a40,2025-06-28T03:04:08,CO,Santiago,web,desktop,telefono,El servicio al cliente me pasaron de un agente a otro. El agente Sofía tomó el caso.,servicio_cliente,media,-0.3
a7bd4ffb-7281-4b51-9d2c-b1d4b4a3f606,2025-06-28T03:38:08,ES,Santiago,app,mobile_web,email,El televisor los gastos de envío son muy altos; el descuento era de 40% según la página.,precios,media,-0.7
ef0924d6-0c5a-47f8-8f3a-f8641ac11433,2025-06-28T13:59:08,EC,Quito,whatsapp,ios,email,El pedido de cafetera la caja llegó mojada con UPS en Lima.,logistica,baja,-1.0
5b01bbe3-2426-4f2b-befd-d5eaaef99c71,2025-06-28T14:28:08,EC,Medellín,telefono,mobile_web,telefono,En la web/app no recibí el correo de confirmación la comprar un mochila. Intenté varias veces y nada.,ecommerce,media,-1.0
f095ec5a-9a5c-40cd-96bb-acd3c65ee05d,2025-06-28T15:50:08,ES,Quito,email,ios,telefono,El pedido de libro el repartidor no llamó al llegar con Andreani en Lima.,logistica,baja,-0.5
f8c1064c-bc24-4477-89b3-f205e14572f2,2025-06-29T04:43:08,AR,Santiago,whatsapp,mobile_web,chat,El pedido de televisor el repartidor no llamó al llegar con FedEx en Santiago.,logistica,baja,-1.0
e30237a0-6ffb-4b52-80a7-3664e5ba77c5,2025-06-29T09:46:08,PE,Montevideo,web,mobile_web,whatsapp,El pedido de cafetera la caja llegó mojada con UPS en Cali.,logistica,media,-1.0
3a5bb61b-1ae8-4420-82c0-3acaf1750613,2025-06-29T11:59:08,MX,Medellín,app,mobile_web,telefono,El servicio al cliente me resolvieron en la primera llamada. El agente Juan tomó el caso.,servicio_cliente,baja,0.6
314a851b-b772-4d13-8a62-741287900227,2025-06-29T18:43:08,UY,Santiago,web,ios,telefono,El libro el precio subió de repente; el descuento era de 15% según la página.,precios,media,-1.0
74faa119-adde-47a2-893d-6eed3e11ab9f,2025-06-30T02:49:08,CL,Cali,web,ios,whatsapp,En la web/app no pude completar el checkout al comprar un teléfono. Intenté varias veces y nada.,ecommerce,media,-1.0
00ccc2a1-be86-4262-81e0-f3a984ce7737,2025-06-30T04:21:08,UY,Bogotá,app,desktop,email,El tablet el precio subió de repente; el descuento era de 50% según la páigna.,precios,media,-0.4
5aef244d-0b95-4bbe-a659-c8e324441dd9,2025-06-30T06:02:08,AR,Barranquilla,redes,desktop,telefono,El servicio al cliente no responden rápido. El agente María tomó el caso.,servicio_cliente,media,-0.6
8eea260c-e58e-4079-bb68-04b539ad5ba1,2025-06-30T13:07:08,ES,Bogotá,web,android,chat,El pedido de audífonos vino a otra dirección con Andreani en Buenos Aires.,logistica,baja,-1.0
a0d46831-8fda-4911-85c0-96305149a485,2025-06-30T14:42:08,CO,Cali,telefono,desktop,chat,En la web/app no pude completar el checkout al comprar un monitor. Intenté varias veces y nada.,ecommerce,media,-1.0
674c9615-17ea-49fd-8273-58d161c19bc2,2025-06-30T19:18:08,MX,Barranquilla,whatsapp,desktop,redes,El impresora el descuento no se aplicó; el descuento era de 30% según la página.,precios,media,-0.4
3cec66a2-2c2d-400a-b1ad-3ca973ec5f78,2025-07-01T05:54:08,PE,Barranquilla,whatsapp,desktop,chat,En la web/app la página se cayó al pagar al comprar un audífonos. Intenté varias veces y nada.,ecommerce,alta,-0.2
